distance,heart_rate,timestamp
13833.89,170.0,2025-10-19 13:20:34
13844.47,170.0,2025-10-19 13:20:35
13866.46,170.0,2025-10-19 13:20:37
13888.69,170.0,2025-10-19 13:20:39
13931.26,169.0,2025-10-19 13:20:43
13971.18,168.0,2025-10-19 13:20:47
13982.94,168.0,2025-10-19 13:20:48
14001.2,167.0,2025-10-19 13:20:50
14013.66,167.0,2025-10-19 13:20:51
14032.25,167.0,2025-10-19 13:20:53
14041.92,166.0,2025-10-19 13:20:54
14069.96,167.0,2025-10-19 13:20:57
14079.19,167.0,2025-10-19 13:20:58
14089.36,167.0,2025-10-19 13:20:59
14096.21,166.0,2025-10-19 13:21:00
14115.3,167.0,2025-10-19 13:21:02
14144.83,167.0,2025-10-19 13:21:05
14154.73,167.0,2025-10-19 13:21:06
14182.03,166.0,2025-10-19 13:21:09
14197.38,165.0,2025-10-19 13:21:11
14212.63,163.0,2025-10-19 13:21:15
14212.63,163.0,2025-10-19 13:21:16
14215.99,155.0,2025-10-19 13:21:30
14219.99,154.0,2025-10-19 13:21:31
14225.22,153.0,2025-10-19 13:21:32
14238.58,151.0,2025-10-19 13:21:34
14246.21,151.0,2025-10-19 13:21:35
14254.46,150.0,2025-10-19 13:21:36
14262.93,149.0,2025-10-19 13:21:37
14271.6,148.0,2025-10-19 13:21:38
14280.67,148.0,2025-10-19 13:21:39
14290.08,147.0,2025-10-19 13:21:40
14299.71,146.0,2025-10-19 13:21:41
14319.73,145.0,2025-10-19 13:21:43
14329.72,144.0,2025-10-19 13:21:44
14337.81,143.0,2025-10-19 13:21:45
14346.99,143.0,2025-10-19 13:21:46
14356.47,142.0,2025-10-19 13:21:47
14378.14,141.0,2025-10-19 13:21:49
14387.77,140.0,2025-10-19 13:21:50
14396.33,140.0,2025-10-19 13:21:51
14404.05,140.0,2025-10-19 13:21:52
14411.89,139.0,2025-10-19 13:21:53
14426.67,140.0,2025-10-19 13:21:55
14447.6,141.0,2025-10-19 13:21:57
14466.25,142.0,2025-10-19 13:21:59
14494.21,145.0,2025-10-19 13:22:02
14510.97,147.0,2025-10-19 13:22:04
14519.17,147.0,2025-10-19 13:22:05
14526.04,148.0,2025-10-19 13:22:06
14547.84,149.0,2025-10-19 13:22:09
14554.16,149.0,2025-10-19 13:22:10
14566.2,150.0,2025-10-19 13:22:12
14585.23,152.0,2025-10-19 13:22:15
14591.72,152.0,2025-10-19 13:22:16
14598.29,153.0,2025-10-19 13:22:17
14604.4,153.0,2025-10-19 13:22:18
14617.65,154.0,2025-10-19 13:22:21
14622.16,154.0,2025-10-19 13:22:22
14647.43,155.0,2025-10-19 13:22:27
14656.19,156.0,2025-10-19 13:22:29
14671.94,159.0,2025-10-19 13:22:33
14676.42,159.0,2025-10-19 13:22:34
14691.16,162.0,2025-10-19 13:22:38
14701.82,163.0,2025-10-19 13:22:41
14722.93,165.0,2025-10-19 13:22:47
14744.16,167.0,2025-10-19 13:22:53
14771.11,168.0,2025-10-19 13:23:00
14788.96,169.0,2025-10-19 13:23:05
14796.56,169.0,2025-10-19 13:23:07
14817.54,169.0,2025-10-19 13:23:12
14846.4,170.0,2025-10-19 13:23:20
14874.2,170.0,2025-10-19 13:23:27
14883.28,170.0,2025-10-19 13:23:29
14900.62,170.0,2025-10-19 13:23:33
14936.13,169.0,2025-10-19 13:23:41
14962.44,169.0,2025-10-19 13:23:47
14992.7,170.0,2025-10-19 13:23:54
15004.91,170.0,2025-10-19 13:23:57
15019.72,171.0,2025-10-19 13:24:00
15038.28,171.0,2025-10-19 13:24:04
15048.78,171.0,2025-10-19 13:24:06
15068.03,171.0,2025-10-19 13:24:10
15092.11,172.0,2025-10-19 13:24:15
15096.65,172.0,2025-10-19 13:24:16
15126.93,173.0,2025-10-19 13:24:22
15162.95,172.0,2025-10-19 13:24:28
15175.98,173.0,2025-10-19 13:24:30
15189.56,172.0,2025-10-19 13:24:32
15210.28,172.0,2025-10-19 13:24:35
15224.27,172.0,2025-10-19 13:24:37
15231.18,172.0,2025-10-19 13:24:38
15237.98,172.0,2025-10-19 13:24:39
15244.29,172.0,2025-10-19 13:24:40
15257.58,172.0,2025-10-19 13:24:42
15264.3,172.0,2025-10-19 13:24:43
15271.26,172.0,2025-10-19 13:24:44
15278.07,171.0,2025-10-19 13:24:45
15285.42,171.0,2025-10-19 13:24:46
15299.92,171.0,2025-10-19 13:24:48
15307.37,171.0,2025-10-19 13:24:49
15314.57,171.0,2025-10-19 13:24:50
15320.34,171.0,2025-10-19 13:24:51
15336.96,171.0,2025-10-19 13:24:53
15350.87,171.0,2025-10-19 13:24:55
15380.21,171.0,2025-10-19 13:24:59
15387.65,172.0,2025-10-19 13:25:00
15394.81,172.0,2025-10-19 13:25:01
15408.89,172.0,2025-10-19 13:25:03
15415.96,172.0,2025-10-19 13:25:04
15422.9,172.0,2025-10-19 13:25:05
15458.15,173.0,2025-10-19 13:25:10
15472.15,173.0,2025-10-19 13:25:12
15500.43,173.0,2025-10-19 13:25:16
15522.63,173.0,2025-10-19 13:25:19
15572.68,173.0,2025-10-19 13:25:26
15587.86,174.0,2025-10-19 13:25:28
15635.62,174.0,2025-10-19 13:25:34
15643.99,174.0,2025-10-19 13:25:35
15706.37,175.0,2025-10-19 13:25:42
15736.77,175.0,2025-10-19 13:25:45
15779.65,174.0,2025-10-19 13:25:49
15790.9,174.0,2025-10-19 13:25:50
15813.55,174.0,2025-10-19 13:25:52
15835.53,174.0,2025-10-19 13:25:54
15846.37,174.0,2025-10-19 13:25:55
15857.27,173.0,2025-10-19 13:25:56
15899.9,172.0,2025-10-19 13:26:00
15966.63,171.0,2025-10-19 13:26:06
16002.0,170.0,2025-10-19 13:26:09
16013.98,170.0,2025-10-19 13:26:10
16037.63,169.0,2025-10-19 13:26:12
16085.6,169.0,2025-10-19 13:26:16
16117.92,168.0,2025-10-19 13:26:19
16127.86,168.0,2025-10-19 13:26:20
16137.3,167.0,2025-10-19 13:26:21
16164.32,166.0,2025-10-19 13:26:24
16197.84,166.0,2025-10-19 13:26:28
16205.71,166.0,2025-10-19 13:26:29
16258.78,167.0,2025-10-19 13:26:36
16274.14,168.0,2025-10-19 13:26:38
16325.97,169.0,2025-10-19 13:26:45
16355.91,170.0,2025-10-19 13:26:49
16378.29,170.0,2025-10-19 13:26:52
16439.62,171.0,2025-10-19 13:27:00
16454.78,172.0,2025-10-19 13:27:02
16510.12,173.0,2025-10-19 13:27:09
16544.9,173.0,2025-10-19 13:27:13
16564.08,173.0,2025-10-19 13:27:15
16574.31,173.0,2025-10-19 13:27:16
16584.5,173.0,2025-10-19 13:27:17
16616.18,173.0,2025-10-19 13:27:20
16651.13,173.0,2025-10-19 13:27:23
16674.67,172.0,2025-10-19 13:27:25
16698.61,172.0,2025-10-19 13:27:27
16710.45,171.0,2025-10-19 13:27:28
16734.54,171.0,2025-10-19 13:27:30
16758.95,170.0,2025-10-19 13:27:32
16783.08,170.0,2025-10-19 13:27:34
16842.13,169.0,2025-10-19 13:27:39
16866.41,168.0,2025-10-19 13:27:41
16927.49,167.0,2025-10-19 13:27:46
16977.88,165.0,2025-10-19 13:27:50
16990.07,165.0,2025-10-19 13:27:51
17002.86,164.0,2025-10-19 13:27:52
17028.09,163.0,2025-10-19 13:27:54
17063.57,160.0,2025-10-19 13:27:57
17074.79,159.0,2025-10-19 13:27:58
17086.26,159.0,2025-10-19 13:27:59
17122.72,158.0,2025-10-19 13:28:02
17146.61,157.0,2025-10-19 13:28:04
17170.9,156.0,2025-10-19 13:28:06
17195.94,156.0,2025-10-19 13:28:08
17220.24,155.0,2025-10-19 13:28:10
17232.63,155.0,2025-10-19 13:28:11
17258.76,155.0,2025-10-19 13:28:13
17271.83,155.0,2025-10-19 13:28:14
17284.68,156.0,2025-10-19 13:28:15
17347.28,157.0,2025-10-19 13:28:20
17360.62,156.0,2025-10-19 13:28:21
17386.77,157.0,2025-10-19 13:28:23
17412.15,156.0,2025-10-19 13:28:25
17437.49,156.0,2025-10-19 13:28:27
17500.42,156.0,2025-10-19 13:28:32
17513.33,156.0,2025-10-19 13:28:33
17526.33,157.0,2025-10-19 13:28:34
17552.03,157.0,2025-10-19 13:28:36
17578.03,158.0,2025-10-19 13:28:38
17640.65,160.0,2025-10-19 13:28:43
17665.69,161.0,2025-10-19 13:28:45
17678.66,162.0,2025-10-19 13:28:46
17691.66,162.0,2025-10-19 13:28:47
17704.44,163.0,2025-10-19 13:28:48
17742.34,164.0,2025-10-19 13:28:51
17780.38,165.0,2025-10-19 13:28:54
17818.81,164.0,2025-10-19 13:28:57
17845.18,163.0,2025-10-19 13:28:59
17858.54,163.0,2025-10-19 13:29:00
17910.31,162.0,2025-10-19 13:29:04
17957.59,162.0,2025-10-19 13:29:08
17968.74,162.0,2025-10-19 13:29:09
17979.87,162.0,2025-10-19 13:29:10
18044.32,163.0,2025-10-19 13:29:16
18087.7,164.0,2025-10-19 13:29:20
18139.65,164.0,2025-10-19 13:29:25
18149.93,165.0,2025-10-19 13:29:26
18160.4,164.0,2025-10-19 13:29:27
18190.39,165.0,2025-10-19 13:29:30
18221.13,165.0,2025-10-19 13:29:33
18285.46,167.0,2025-10-19 13:29:39
18296.93,167.0,2025-10-19 13:29:40
18308.43,167.0,2025-10-19 13:29:41
18320.16,166.0,2025-10-19 13:29:42
18357.23,167.0,2025-10-19 13:29:45
18382.28,167.0,2025-10-19 13:29:47
18406.86,167.0,2025-10-19 13:29:49
18442.69,166.0,2025-10-19 13:29:52
18466.51,166.0,2025-10-19 13:29:54
18490.35,166.0,2025-10-19 13:29:56
18549.01,164.0,2025-10-19 13:30:01
18617.05,164.0,2025-10-19 13:30:07
18649.34,163.0,2025-10-19 13:30:10
18670.16,164.0,2025-10-19 13:30:12
18732.32,165.0,2025-10-19 13:30:18
18771.84,165.0,2025-10-19 13:30:22
18800.01,166.0,2025-10-19 13:30:25
18833.47,165.0,2025-10-19 13:30:29
18847.41,165.0,2025-10-19 13:30:31
18854.72,165.0,2025-10-19 13:30:32
18869.75,164.0,2025-10-19 13:30:34
18884.04,164.0,2025-10-19 13:30:36
18927.25,163.0,2025-10-19 13:30:41
18936.34,163.0,2025-10-19 13:30:42
18991.76,163.0,2025-10-19 13:30:48
19030.07,163.0,2025-10-19 13:30:52
19077.19,163.0,2025-10-19 13:30:57
19087.03,163.0,2025-10-19 13:30:58
19125.96,163.0,2025-10-19 13:31:02
19164.9,163.0,2025-10-19 13:31:06
19233.47,164.0,2025-10-19 13:31:13
19294.11,164.0,2025-10-19 13:31:19
19323.85,165.0,2025-10-19 13:31:22
19376.68,165.0,2025-10-19 13:31:27
19438.7,164.0,2025-10-19 13:31:33
19459.38,164.0,2025-10-19 13:31:35
19479.15,163.0,2025-10-19 13:31:37
19498.54,162.0,2025-10-19 13:31:39
19508.02,161.0,2025-10-19 13:31:40
19565.27,160.0,2025-10-19 13:31:46
19583.7,160.0,2025-10-19 13:31:48
19611.2,160.0,2025-10-19 13:31:51
19645.23,160.0,2025-10-19 13:31:55
19662.55,160.0,2025-10-19 13:31:57
19678.9,160.0,2025-10-19 13:31:59
19718.74,161.0,2025-10-19 13:32:04
19736.74,161.0,2025-10-19 13:32:06
19802.22,162.0,2025-10-19 13:32:14
19818.63,162.0,2025-10-19 13:32:16
19835.38,162.0,2025-10-19 13:32:18
19899.09,163.0,2025-10-19 13:32:25
19899.09,164.0,2025-10-19 13:32:26
19942.18,165.0,2025-10-19 13:32:30
19969.58,164.0,2025-10-19 13:32:33
20005.67,165.0,2025-10-19 13:32:37
20062.25,165.0,2025-10-19 13:32:43
20124.66,166.0,2025-10-19 13:32:50
20133.92,165.0,2025-10-19 13:32:51
20188.83,165.0,2025-10-19 13:32:57
20199.78,165.0,2025-10-19 13:32:58
20264.74,165.0,2025-10-19 13:33:05
20273.92,166.0,2025-10-19 13:33:06
20338.14,165.0,2025-10-19 13:33:13
20382.78,165.0,2025-10-19 13:33:18
20430.11,163.0,2025-10-19 13:33:23
20448.19,163.0,2025-10-19 13:33:25
20466.69,164.0,2025-10-19 13:33:27
20474.0,164.0,2025-10-19 13:33:28
20513.39,164.0,2025-10-19 13:33:32
20531.05,164.0,2025-10-19 13:33:34
20540.21,164.0,2025-10-19 13:33:35
20603.26,165.0,2025-10-19 13:33:42
20631.39,165.0,2025-10-19 13:33:45
20640.74,165.0,2025-10-19 13:33:46
20705.33,165.0,2025-10-19 13:33:53
20714.87,165.0,2025-10-19 13:33:54
20743.68,165.0,2025-10-19 13:33:57
20762.43,164.0,2025-10-19 13:33:59
20780.52,164.0,2025-10-19 13:34:01
20815.18,162.0,2025-10-19 13:34:05
20884.59,162.0,2025-10-19 13:34:12
20892.51,162.0,2025-10-19 13:34:13
20954.42,163.0,2025-10-19 13:34:19
20972.87,164.0,2025-10-19 13:34:21
21034.73,163.0,2025-10-19 13:34:27
21066.48,162.0,2025-10-19 13:34:30
21077.01,162.0,2025-10-19 13:34:31
21144.34,161.0,2025-10-19 13:34:37
21152.74,161.0,2025-10-19 13:34:38
21218.56,160.0,2025-10-19 13:34:44
21237.98,160.0,2025-10-19 13:34:46
21248.97,160.0,2025-10-19 13:34:47
21316.77,159.0,2025-10-19 13:34:53
21327.58,159.0,2025-10-19 13:34:54
21391.6,158.0,2025-10-19 13:35:00
21405.02,158.0,2025-10-19 13:35:01
21437.1,159.0,2025-10-19 13:35:04
21450.7,159.0,2025-10-19 13:35:05
21473.32,158.0,2025-10-19 13:35:07
21507.86,159.0,2025-10-19 13:35:10
21519.43,159.0,2025-10-19 13:35:11
21540.6,159.0,2025-10-19 13:35:13
21575.33,159.0,2025-10-19 13:35:16
21644.76,160.0,2025-10-19 13:35:22
21656.35,159.0,2025-10-19 13:35:23
21726.06,159.0,2025-10-19 13:35:29
21748.01,158.0,2025-10-19 13:35:31
21803.39,159.0,2025-10-19 13:35:36
21838.43,160.0,2025-10-19 13:35:39
21900.08,160.0,2025-10-19 13:35:45
21941.22,160.0,2025-10-19 13:35:49
22004.22,161.0,2025-10-19 13:35:55
22012.33,161.0,2025-10-19 13:35:56
22022.64,161.0,2025-10-19 13:35:57
22084.77,163.0,2025-10-19 13:36:03
22147.2,164.0,2025-10-19 13:36:09
22212.62,166.0,2025-10-19 13:36:15
22242.36,166.0,2025-10-19 13:36:19
22295.97,166.0,2025-10-19 13:36:24
22345.42,166.0,2025-10-19 13:36:29
22362.73,166.0,2025-10-19 13:36:31
22401.4,165.0,2025-10-19 13:36:35
22450.72,165.0,2025-10-19 13:36:39
22470.74,166.0,2025-10-19 13:36:42
22527.45,166.0,2025-10-19 13:36:48
22565.19,166.0,2025-10-19 13:36:52
22605.45,165.0,2025-10-19 13:36:56
22668.92,166.0,2025-10-19 13:37:03
22708.6,165.0,2025-10-19 13:37:07
22770.04,165.0,2025-10-19 13:37:14
22779.12,165.0,2025-10-19 13:37:15
22789.75,165.0,2025-10-19 13:37:16
22798.11,165.0,2025-10-19 13:37:17
22814.8,163.0,2025-10-19 13:37:19
22823.77,163.0,2025-10-19 13:37:20
22875.45,162.0,2025-10-19 13:37:26
22882.27,161.0,2025-10-19 13:37:27
22896.02,161.0,2025-10-19 13:37:28
22896.02,159.0,2025-10-19 13:37:29
22902.89,159.0,2025-10-19 13:37:30
22916.9,158.0,2025-10-19 13:37:32
22945.19,157.0,2025-10-19 13:37:36
22960.28,157.0,2025-10-19 13:37:38
22967.19,157.0,2025-10-19 13:37:39
22981.35,157.0,2025-10-19 13:37:41
22988.43,157.0,2025-10-19 13:37:42
23023.47,158.0,2025-10-19 13:37:47
23056.74,159.0,2025-10-19 13:37:52
23063.4,159.0,2025-10-19 13:37:53
23070.23,159.0,2025-10-19 13:37:54
23090.67,160.0,2025-10-19 13:37:57
23097.15,161.0,2025-10-19 13:37:58
23109.77,161.0,2025-10-19 13:38:00
23155.08,162.0,2025-10-19 13:38:07
23196.54,163.0,2025-10-19 13:38:13
23210.1,163.0,2025-10-19 13:38:15
23259.5,164.0,2025-10-19 13:38:22
23266.19,164.0,2025-10-19 13:38:23
23301.39,164.0,2025-10-19 13:38:28
23315.49,164.0,2025-10-19 13:38:30
23357.09,162.0,2025-10-19 13:38:36
23364.24,161.0,2025-10-19 13:38:37
23371.4,162.0,2025-10-19 13:38:38
23406.91,163.0,2025-10-19 13:38:43
23455.92,165.0,2025-10-19 13:38:50
23470.54,166.0,2025-10-19 13:38:52
23507.4,166.0,2025-10-19 13:38:57
23530.33,166.0,2025-10-19 13:39:00
23577.81,166.0,2025-10-19 13:39:06
23642.88,166.0,2025-10-19 13:39:14
23658.7,166.0,2025-10-19 13:39:16
23700.72,165.0,2025-10-19 13:39:21
23708.79,165.0,2025-10-19 13:39:22
23717.01,165.0,2025-10-19 13:39:23
23740.89,165.0,2025-10-19 13:39:26
23765.36,164.0,2025-10-19 13:39:29
23781.96,164.0,2025-10-19 13:39:31
23839.58,164.0,2025-10-19 13:39:38
23856.14,164.0,2025-10-19 13:39:40
23872.41,164.0,2025-10-19 13:39:42
23880.27,164.0,2025-10-19 13:39:43
23888.37,163.0,2025-10-19 13:39:44
23946.22,163.0,2025-10-19 13:39:51
23970.91,162.0,2025-10-19 13:39:54
23994.99,161.0,2025-10-19 13:39:57
24034.44,160.0,2025-10-19 13:40:02
24085.84,158.0,2025-10-19 13:40:09
24105.63,157.0,2025-10-19 13:40:12
24118.59,157.0,2025-10-19 13:40:14
24131.53,156.0,2025-10-19 13:40:16
24150.23,156.0,2025-10-19 13:40:19
24173.41,155.0,2025-10-19 13:40:23
24178.93,155.0,2025-10-19 13:40:24
24199.45,155.0,2025-10-19 13:40:28
24204.39,155.0,2025-10-19 13:40:29
24209.22,155.0,2025-10-19 13:40:30
24218.69,155.0,2025-10-19 13:40:32
24228.1,155.0,2025-10-19 13:40:34
24246.76,157.0,2025-10-19 13:40:38
24251.11,157.0,2025-10-19 13:40:39
24259.77,158.0,2025-10-19 13:40:41
24272.73,158.0,2025-10-19 13:40:44
24290.73,159.0,2025-10-19 13:40:48
24302.86,160.0,2025-10-19 13:40:51
24313.81,160.0,2025-10-19 13:40:54
24324.37,160.0,2025-10-19 13:40:57
24353.26,162.0,2025-10-19 13:41:05
24356.66,162.0,2025-10-19 13:41:06
24363.45,162.0,2025-10-19 13:41:08
24376.99,162.0,2025-10-19 13:41:12
24383.46,163.0,2025-10-19 13:41:13
24383.46,163.0,2025-10-19 13:41:14
24392.77,163.0,2025-10-19 13:41:17
24399.71,164.0,2025-10-19 13:41:19
24425.25,165.0,2025-10-19 13:41:26
24425.25,165.0,2025-10-19 13:41:27
24453.75,166.0,2025-10-19 13:41:35
24478.1,168.0,2025-10-19 13:41:44
24499.74,168.0,2025-10-19 13:41:51
24502.86,168.0,2025-10-19 13:41:52
24526.47,169.0,2025-10-19 13:42:00
24551.51,169.0,2025-10-19 13:42:08
24554.63,169.0,2025-10-19 13:42:09
24567.72,169.0,2025-10-19 13:42:13
24576.09,169.0,2025-10-19 13:42:16
24585.51,169.0,2025-10-19 13:42:19
24591.96,169.0,2025-10-19 13:42:21
24601.11,170.0,2025-10-19 13:42:24
24607.34,169.0,2025-10-19 13:42:26
24625.19,171.0,2025-10-19 13:42:32
24639.21,171.0,2025-10-19 13:42:36
24642.3,172.0,2025-10-19 13:42:38
24647.81,172.0,2025-10-19 13:42:40
24660.63,171.0,2025-10-19 13:42:45
24672.56,171.0,2025-10-19 13:42:49
24681.5,171.0,2025-10-19 13:42:52
24687.38,171.0,2025-10-19 13:42:54
24702.63,170.0,2025-10-19 13:42:59
24710.9,170.0,2025-10-19 13:43:02
24713.91,170.0,2025-10-19 13:43:03
24738.41,170.0,2025-10-19 13:43:11
24741.3,170.0,2025-10-19 13:43:12
24758.97,169.0,2025-10-19 13:43:18
24765.36,169.0,2025-10-19 13:43:20
24784.04,170.0,2025-10-19 13:43:26
24790.96,170.0,2025-10-19 13:43:28
24797.61,170.0,2025-10-19 13:43:30
24810.48,170.0,2025-10-19 13:43:34
24821.38,170.0,2025-10-19 13:43:37
24825.38,170.0,2025-10-19 13:43:38
24829.36,170.0,2025-10-19 13:43:39
24845.02,170.0,2025-10-19 13:43:43
24861.35,170.0,2025-10-19 13:43:47
24884.52,167.0,2025-10-19 13:43:53
24891.97,167.0,2025-10-19 13:43:55
24899.8,167.0,2025-10-19 13:43:57
24903.73,166.0,2025-10-19 13:43:58
24918.77,167.0,2025-10-19 13:44:02
24930.48,167.0,2025-10-19 13:44:05
24934.4,167.0,2025-10-19 13:44:06
24948.97,168.0,2025-10-19 13:44:10
24968.19,168.0,2025-10-19 13:44:15
24975.71,168.0,2025-10-19 13:44:17
24993.26,168.0,2025-10-19 13:44:22
25000.56,168.0,2025-10-19 13:44:24
25004.33,168.0,2025-10-19 13:44:25
25027.48,168.0,2025-10-19 13:44:31
25039.71,168.0,2025-10-19 13:44:34
25060.96,168.0,2025-10-19 13:44:39
25074.03,169.0,2025-10-19 13:44:42
25078.08,169.0,2025-10-19 13:44:43
25099.03,170.0,2025-10-19 13:44:48
25107.8,170.0,2025-10-19 13:44:50
25116.31,170.0,2025-10-19 13:44:52
25129.64,170.0,2025-10-19 13:44:55
25133.9,170.0,2025-10-19 13:44:56
25137.65,170.0,2025-10-19 13:44:57
25158.94,170.0,2025-10-19 13:45:02
25171.91,170.0,2025-10-19 13:45:05
25180.82,170.0,2025-10-19 13:45:07
25206.08,170.0,2025-10-19 13:45:12
25211.25,171.0,2025-10-19 13:45:13
25221.37,171.0,2025-10-19 13:45:15
25235.39,171.0,2025-10-19 13:45:18
25239.7,171.0,2025-10-19 13:45:19
25243.58,171.0,2025-10-19 13:45:20
25251.71,172.0,2025-10-19 13:45:22
25255.9,171.0,2025-10-19 13:45:23
25260.14,171.0,2025-10-19 13:45:24
25264.73,171.0,2025-10-19 13:45:25
25269.48,172.0,2025-10-19 13:45:26
25274.13,171.0,2025-10-19 13:45:27
25283.41,171.0,2025-10-19 13:45:29
25292.84,171.0,2025-10-19 13:45:31
25319.18,171.0,2025-10-19 13:45:36
25342.52,172.0,2025-10-19 13:45:40
25365.6,172.0,2025-10-19 13:45:44
25382.71,171.0,2025-10-19 13:45:47
25419.27,170.0,2025-10-19 13:45:53
25444.62,171.0,2025-10-19 13:45:57
25484.57,170.0,2025-10-19 13:46:03
25505.29,170.0,2025-10-19 13:46:06
25555.25,169.0,2025-10-19 13:46:13
25570.86,169.0,2025-10-19 13:46:15
25579.05,169.0,2025-10-19 13:46:16
25596.17,169.0,2025-10-19 13:46:18
25613.88,168.0,2025-10-19 13:46:20
25632.6,168.0,2025-10-19 13:46:22
25641.93,168.0,2025-10-19 13:46:23
25673.91,167.0,2025-10-19 13:46:26
25685.46,166.0,2025-10-19 13:46:27
25709.96,166.0,2025-10-19 13:46:29
25735.83,165.0,2025-10-19 13:46:31
25776.98,162.0,2025-10-19 13:46:34
25805.67,159.0,2025-10-19 13:46:36
25820.42,158.0,2025-10-19 13:46:37
25835.42,157.0,2025-10-19 13:46:38
25850.55,156.0,2025-10-19 13:46:39
25881.72,153.0,2025-10-19 13:46:41
25897.59,152.0,2025-10-19 13:46:42
25945.12,149.0,2025-10-19 13:46:45
25961.37,148.0,2025-10-19 13:46:46
25977.28,148.0,2025-10-19 13:46:47
25993.22,147.0,2025-10-19 13:46:48
26025.41,144.0,2025-10-19 13:46:50
26041.37,144.0,2025-10-19 13:46:51
26056.91,143.0,2025-10-19 13:46:52
26101.66,139.0,2025-10-19 13:46:55
26130.14,137.0,2025-10-19 13:46:57
26158.09,136.0,2025-10-19 13:46:59
26198.45,135.0,2025-10-19 13:47:02
26211.58,135.0,2025-10-19 13:47:03
26237.34,136.0,2025-10-19 13:47:05
26262.8,137.0,2025-10-19 13:47:07
26275.41,137.0,2025-10-19 13:47:08
26312.36,136.0,2025-10-19 13:47:11
26348.81,137.0,2025-10-19 13:47:14
26360.64,137.0,2025-10-19 13:47:15
26417.72,139.0,2025-10-19 13:47:20
26428.34,140.0,2025-10-19 13:47:21
26467.38,142.0,2025-10-19 13:47:25
26483.88,143.0,2025-10-19 13:47:27
26499.22,144.0,2025-10-19 13:47:29
26533.34,145.0,2025-10-19 13:47:34
26556.34,148.0,2025-10-19 13:47:38
26566.35,147.0,2025-10-19 13:47:40
26576.52,148.0,2025-10-19 13:47:42
26581.58,147.0,2025-10-19 13:47:43
26596.45,148.0,2025-10-19 13:47:46
26616.06,151.0,2025-10-19 13:47:50
26625.77,153.0,2025-10-19 13:47:52
26635.41,154.0,2025-10-19 13:47:54
26654.94,157.0,2025-10-19 13:47:58
26664.78,158.0,2025-10-19 13:48:00
26669.53,159.0,2025-10-19 13:48:01
26674.51,159.0,2025-10-19 13:48:02
26714.94,162.0,2025-10-19 13:48:09
26721.41,162.0,2025-10-19 13:48:10
26774.82,162.0,2025-10-19 13:48:18
26824.92,161.0,2025-10-19 13:48:25
26870.46,160.0,2025-10-19 13:48:31
26908.93,160.0,2025-10-19 13:48:36
