distance,heart_rate,timestamp
26923.52,160.0,2025-10-19 13:48:38
26930.27,160.0,2025-10-19 13:48:39
26955.51,160.0,2025-10-19 13:48:43
26961.47,160.0,2025-10-19 13:48:44
26978.71,160.0,2025-10-19 13:48:47
26994.55,160.0,2025-10-19 13:48:50
27004.86,160.0,2025-10-19 13:48:52
27028.23,160.0,2025-10-19 13:48:57
27037.47,160.0,2025-10-19 13:48:59
27076.6,160.0,2025-10-19 13:49:07
27085.79,160.0,2025-10-19 13:49:09
27122.22,161.0,2025-10-19 13:49:17
27158.19,160.0,2025-10-19 13:49:25
27189.36,161.0,2025-10-19 13:49:32
27198.09,162.0,2025-10-19 13:49:34
27219.7,162.0,2025-10-19 13:49:39
27232.7,162.0,2025-10-19 13:49:42
27262.36,164.0,2025-10-19 13:49:49
27307.23,166.0,2025-10-19 13:49:58
27349.66,166.0,2025-10-19 13:50:05
27399.98,166.0,2025-10-19 13:50:12
27457.86,164.0,2025-10-19 13:50:19
27466.47,164.0,2025-10-19 13:50:20
27522.54,162.0,2025-10-19 13:50:26
27562.13,160.0,2025-10-19 13:50:30
27604.46,158.0,2025-10-19 13:50:34
27637.57,155.0,2025-10-19 13:50:37
27685.14,153.0,2025-10-19 13:50:41
27697.61,153.0,2025-10-19 13:50:42
27723.1,152.0,2025-10-19 13:50:44
27748.12,150.0,2025-10-19 13:50:46
27773.24,149.0,2025-10-19 13:50:48
27786.4,148.0,2025-10-19 13:50:49
27826.42,147.0,2025-10-19 13:50:52
27839.62,146.0,2025-10-19 13:50:53
27904.06,142.0,2025-10-19 13:50:58
27971.2,140.0,2025-10-19 13:51:03
27997.85,140.0,2025-10-19 13:51:05
28024.37,138.0,2025-10-19 13:51:07
28037.92,138.0,2025-10-19 13:51:08
28065.01,136.0,2025-10-19 13:51:10
28078.7,136.0,2025-10-19 13:51:11
28107.31,134.0,2025-10-19 13:51:13
28121.69,133.0,2025-10-19 13:51:14
28136.34,134.0,2025-10-19 13:51:15
28164.97,135.0,2025-10-19 13:51:17
28178.8,135.0,2025-10-19 13:51:18
28227.13,135.0,2025-10-19 13:51:22
28238.0,135.0,2025-10-19 13:51:23
28248.32,135.0,2025-10-19 13:51:24
28258.14,135.0,2025-10-19 13:51:25
28276.75,136.0,2025-10-19 13:51:27
28285.57,137.0,2025-10-19 13:51:28
28310.96,140.0,2025-10-19 13:51:31
28326.6,141.0,2025-10-19 13:51:32
28326.6,141.0,2025-10-19 13:51:33
28334.01,141.0,2025-10-19 13:51:34
28348.5,142.0,2025-10-19 13:51:36
28355.74,143.0,2025-10-19 13:51:37
28377.85,144.0,2025-10-19 13:51:40
28393.1,145.0,2025-10-19 13:51:42
28400.52,146.0,2025-10-19 13:51:43
28422.95,149.0,2025-10-19 13:51:46
28429.6,150.0,2025-10-19 13:51:47
28442.48,151.0,2025-10-19 13:51:49
28461.32,152.0,2025-10-19 13:51:52
28467.32,152.0,2025-10-19 13:51:53
28485.61,155.0,2025-10-19 13:51:56
28497.58,155.0,2025-10-19 13:51:58
28526.35,157.0,2025-10-19 13:52:03
28537.09,157.0,2025-10-19 13:52:05
28562.97,159.0,2025-10-19 13:52:09
28572.91,160.0,2025-10-19 13:52:12
28597.51,161.0,2025-10-19 13:52:17
28607.23,161.0,2025-10-19 13:52:19
28616.59,162.0,2025-10-19 13:52:21
28638.75,163.0,2025-10-19 13:52:26
28642.88,163.0,2025-10-19 13:52:27
28679.02,164.0,2025-10-19 13:52:35
28715.16,165.0,2025-10-19 13:52:44
28744.99,165.0,2025-10-19 13:52:52
28777.27,165.0,2025-10-19 13:53:01
28815.94,166.0,2025-10-19 13:53:11
28849.21,166.0,2025-10-19 13:53:19
28869.26,166.0,2025-10-19 13:53:24
28894.22,166.0,2025-10-19 13:53:29
28898.94,166.0,2025-10-19 13:53:31
28912.01,166.0,2025-10-19 13:53:34
28933.95,165.0,2025-10-19 13:53:39
28947.21,165.0,2025-10-19 13:53:42
28959.54,165.0,2025-10-19 13:53:45
28971.37,165.0,2025-10-19 13:53:48
28975.63,165.0,2025-10-19 13:53:49
29012.05,165.0,2025-10-19 13:53:57
29016.66,164.0,2025-10-19 13:53:58
29049.87,167.0,2025-10-19 13:54:05
29054.69,166.0,2025-10-19 13:54:06
29070.7,165.0,2025-10-19 13:54:09
29080.76,166.0,2025-10-19 13:54:11
29091.36,166.0,2025-10-19 13:54:13
29102.93,165.0,2025-10-19 13:54:15
29114.39,166.0,2025-10-19 13:54:17
29132.88,167.0,2025-10-19 13:54:20
29139.45,167.0,2025-10-19 13:54:21
29158.93,167.0,2025-10-19 13:54:24
29178.55,167.0,2025-10-19 13:54:27
29191.81,167.0,2025-10-19 13:54:29
29219.9,167.0,2025-10-19 13:54:33
29241.65,166.0,2025-10-19 13:54:36
29249.24,166.0,2025-10-19 13:54:37
29288.45,167.0,2025-10-19 13:54:42
29296.27,166.0,2025-10-19 13:54:43
29328.18,166.0,2025-10-19 13:54:47
29336.09,166.0,2025-10-19 13:54:48
29344.18,167.0,2025-10-19 13:54:49
29394.71,164.0,2025-10-19 13:54:55
29420.64,164.0,2025-10-19 13:54:58
29447.18,161.0,2025-10-19 13:55:01
29500.99,161.0,2025-10-19 13:55:07
29565.36,159.0,2025-10-19 13:55:14
29574.64,159.0,2025-10-19 13:55:15
29626.76,160.0,2025-10-19 13:55:21
29689.04,157.0,2025-10-19 13:55:28
29698.23,157.0,2025-10-19 13:55:29
29717.46,157.0,2025-10-19 13:55:31
29755.88,157.0,2025-10-19 13:55:35
29774.39,157.0,2025-10-19 13:55:37
29809.89,156.0,2025-10-19 13:55:41
29827.7,156.0,2025-10-19 13:55:43
29866.34,156.0,2025-10-19 13:55:48
29887.22,156.0,2025-10-19 13:55:51
29906.01,156.0,2025-10-19 13:55:54
29924.54,158.0,2025-10-19 13:55:57
29954.26,158.0,2025-10-19 13:56:02
29960.18,158.0,2025-10-19 13:56:03
29978.13,158.0,2025-10-19 13:56:06
29990.18,158.0,2025-10-19 13:56:08
30001.56,159.0,2025-10-19 13:56:10
30013.37,158.0,2025-10-19 13:56:12
30019.49,159.0,2025-10-19 13:56:13
30037.03,158.0,2025-10-19 13:56:16
30042.53,157.0,2025-10-19 13:56:17
30053.26,157.0,2025-10-19 13:56:19
30058.7,157.0,2025-10-19 13:56:20
30069.51,156.0,2025-10-19 13:56:22
30074.98,156.0,2025-10-19 13:56:23
30080.52,157.0,2025-10-19 13:56:24
30092.28,157.0,2025-10-19 13:56:26
30110.92,158.0,2025-10-19 13:56:29
30117.08,159.0,2025-10-19 13:56:30
30145.32,161.0,2025-10-19 13:56:34
30168.68,162.0,2025-10-19 13:56:37
30185.21,163.0,2025-10-19 13:56:39
30202.35,163.0,2025-10-19 13:56:41
30211.23,163.0,2025-10-19 13:56:42
30220.37,162.0,2025-10-19 13:56:43
30229.54,162.0,2025-10-19 13:56:44
30238.78,162.0,2025-10-19 13:56:45
30248.26,163.0,2025-10-19 13:56:46
30297.38,162.0,2025-10-19 13:56:51
30317.2,162.0,2025-10-19 13:56:53
30358.96,162.0,2025-10-19 13:56:57
30401.65,161.0,2025-10-19 13:57:01
30412.43,160.0,2025-10-19 13:57:02
30433.75,160.0,2025-10-19 13:57:04
30464.33,159.0,2025-10-19 13:57:07
30474.4,158.0,2025-10-19 13:57:08
30484.57,158.0,2025-10-19 13:57:09
30534.84,155.0,2025-10-19 13:57:14
30576.7,154.0,2025-10-19 13:57:18
30609.73,153.0,2025-10-19 13:57:21
30655.28,152.0,2025-10-19 13:57:25
30678.21,151.0,2025-10-19 13:57:27
30689.86,151.0,2025-10-19 13:57:28
30701.62,150.0,2025-10-19 13:57:29
30737.51,151.0,2025-10-19 13:57:32
30749.46,151.0,2025-10-19 13:57:33
30761.74,150.0,2025-10-19 13:57:34
30774.02,150.0,2025-10-19 13:57:35
30786.48,151.0,2025-10-19 13:57:36
30849.68,152.0,2025-10-19 13:57:41
30862.52,152.0,2025-10-19 13:57:42
30888.28,152.0,2025-10-19 13:57:44
30949.92,151.0,2025-10-19 13:57:49
30973.6,151.0,2025-10-19 13:57:51
30985.42,151.0,2025-10-19 13:57:52
30996.58,151.0,2025-10-19 13:57:53
31007.35,151.0,2025-10-19 13:57:54
31039.67,152.0,2025-10-19 13:57:57
31050.04,152.0,2025-10-19 13:57:58
31060.12,152.0,2025-10-19 13:57:59
31119.66,153.0,2025-10-19 13:58:05
31167.99,155.0,2025-10-19 13:58:10
31186.62,155.0,2025-10-19 13:58:12
31205.11,155.0,2025-10-19 13:58:14
31249.77,156.0,2025-10-19 13:58:19
31266.79,156.0,2025-10-19 13:58:21
31304.8,158.0,2025-10-19 13:58:26
31345.45,160.0,2025-10-19 13:58:32
31358.51,161.0,2025-10-19 13:58:34
31406.24,163.0,2025-10-19 13:58:41
31428.12,164.0,2025-10-19 13:58:44
31465.75,165.0,2025-10-19 13:58:48
31473.57,165.0,2025-10-19 13:58:50
31481.66,165.0,2025-10-19 13:58:51
31528.26,166.0,2025-10-19 13:58:57
31595.34,166.0,2025-10-19 13:59:05
31620.4,166.0,2025-10-19 13:59:08
31682.61,165.0,2025-10-19 13:59:15
31702.27,165.0,2025-10-19 13:59:17
31732.85,165.0,2025-10-19 13:59:20
31772.76,164.0,2025-10-19 13:59:24
31792.41,163.0,2025-10-19 13:59:26
31841.09,161.0,2025-10-19 13:59:31
31868.43,159.0,2025-10-19 13:59:34
31935.63,157.0,2025-10-19 13:59:42
31944.16,156.0,2025-10-19 13:59:43
31976.81,157.0,2025-10-19 13:59:47
31984.38,157.0,2025-10-19 13:59:48
31999.78,157.0,2025-10-19 13:59:49
32007.26,157.0,2025-10-19 13:59:51
32014.7,157.0,2025-10-19 13:59:52
32022.01,158.0,2025-10-19 13:59:53
32029.36,158.0,2025-10-19 13:59:54
32052.33,158.0,2025-10-19 13:59:56
32060.04,159.0,2025-10-19 13:59:58
32116.55,160.0,2025-10-19 14:00:05
32134.11,161.0,2025-10-19 14:00:07
32152.03,161.0,2025-10-19 14:00:09
32161.27,161.0,2025-10-19 14:00:10
32180.7,161.0,2025-10-19 14:00:12
32190.18,161.0,2025-10-19 14:00:13
32199.3,160.0,2025-10-19 14:00:14
32216.72,160.0,2025-10-19 14:00:16
32244.1,159.0,2025-10-19 14:00:19
32263.16,159.0,2025-10-19 14:00:20
32330.5,157.0,2025-10-19 14:00:28
32340.4,157.0,2025-10-19 14:00:29
32401.29,155.0,2025-10-19 14:00:35
32422.1,155.0,2025-10-19 14:00:37
32474.56,155.0,2025-10-19 14:00:42
32495.51,156.0,2025-10-19 14:00:44
32516.5,156.0,2025-10-19 14:00:46
32579.43,155.0,2025-10-19 14:00:52
32599.97,154.0,2025-10-19 14:00:54
32620.4,153.0,2025-10-19 14:00:56
32639.77,152.0,2025-10-19 14:00:58
32677.8,151.0,2025-10-19 14:01:02
32738.39,150.0,2025-10-19 14:01:08
32759.35,150.0,2025-10-19 14:01:10
32822.88,152.0,2025-10-19 14:01:16
32833.62,152.0,2025-10-19 14:01:17
32844.35,153.0,2025-10-19 14:01:18
32876.72,153.0,2025-10-19 14:01:21
32933.74,153.0,2025-10-19 14:01:26
32970.54,153.0,2025-10-19 14:01:29
32983.27,153.0,2025-10-19 14:01:30
32996.33,153.0,2025-10-19 14:01:31
33023.26,153.0,2025-10-19 14:01:33
33036.97,153.0,2025-10-19 14:01:34
33064.3,153.0,2025-10-19 14:01:36
33077.76,153.0,2025-10-19 14:01:37
33142.77,151.0,2025-10-19 14:01:42
33175.92,150.0,2025-10-19 14:01:45
33197.26,150.0,2025-10-19 14:01:47
33229.35,151.0,2025-10-19 14:01:50
33291.54,153.0,2025-10-19 14:01:56
33342.46,155.0,2025-10-19 14:02:01
33381.19,157.0,2025-10-19 14:02:05
33390.78,158.0,2025-10-19 14:02:06
33448.08,161.0,2025-10-19 14:02:12
33466.7,162.0,2025-10-19 14:02:14
33537.06,163.0,2025-10-19 14:02:21
33537.06,163.0,2025-10-19 14:02:22
33598.93,164.0,2025-10-19 14:02:29
33626.03,164.0,2025-10-19 14:02:32
33688.33,164.0,2025-10-19 14:02:39
33697.83,164.0,2025-10-19 14:02:40
33758.99,164.0,2025-10-19 14:02:47
33784.47,164.0,2025-10-19 14:02:50
33810.33,164.0,2025-10-19 14:02:53
33871.78,165.0,2025-10-19 14:03:00
33939.69,167.0,2025-10-19 14:03:08
33948.39,167.0,2025-10-19 14:03:09
34002.56,168.0,2025-10-19 14:03:15
34043.01,168.0,2025-10-19 14:03:19
34053.68,168.0,2025-10-19 14:03:20
34085.38,168.0,2025-10-19 14:03:23
34108.49,167.0,2025-10-19 14:03:25
34120.13,166.0,2025-10-19 14:03:26
34143.81,166.0,2025-10-19 14:03:28
34170.02,165.0,2025-10-19 14:03:30
34183.38,165.0,2025-10-19 14:03:31
34210.49,165.0,2025-10-19 14:03:33
34237.99,164.0,2025-10-19 14:03:35
34292.68,161.0,2025-10-19 14:03:39
34306.52,160.0,2025-10-19 14:03:40
34319.93,159.0,2025-10-19 14:03:41
34384.74,157.0,2025-10-19 14:03:46
34447.88,156.0,2025-10-19 14:03:51
34483.56,156.0,2025-10-19 14:03:54
34495.39,156.0,2025-10-19 14:03:55
34543.06,157.0,2025-10-19 14:03:59
34554.87,158.0,2025-10-19 14:04:00
34589.34,159.0,2025-10-19 14:04:03
34634.23,160.0,2025-10-19 14:04:07
34686.37,161.0,2025-10-19 14:04:12
34717.25,162.0,2025-10-19 14:04:15
34727.55,163.0,2025-10-19 14:04:16
34778.89,163.0,2025-10-19 14:04:21
34808.27,164.0,2025-10-19 14:04:24
34828.2,164.0,2025-10-19 14:04:26
34875.97,165.0,2025-10-19 14:04:31
34905.34,166.0,2025-10-19 14:04:34
34945.27,165.0,2025-10-19 14:04:38
34955.65,165.0,2025-10-19 14:04:39
34977.26,165.0,2025-10-19 14:04:41
34999.71,165.0,2025-10-19 14:04:43
35023.06,165.0,2025-10-19 14:04:45
35035.1,164.0,2025-10-19 14:04:46
35084.19,163.0,2025-10-19 14:04:50
35096.88,163.0,2025-10-19 14:04:51
35122.19,162.0,2025-10-19 14:04:53
35159.75,161.0,2025-10-19 14:04:56
35224.72,159.0,2025-10-19 14:05:01
35237.44,159.0,2025-10-19 14:05:02
35275.51,159.0,2025-10-19 14:05:05
35338.75,159.0,2025-10-19 14:05:10
35409.56,160.0,2025-10-19 14:05:16
35478.77,162.0,2025-10-19 14:05:22
35489.9,162.0,2025-10-19 14:05:23
35556.23,164.0,2025-10-19 14:05:29
35587.79,164.0,2025-10-19 14:05:32
35649.23,165.0,2025-10-19 14:05:38
35659.36,165.0,2025-10-19 14:05:39
35669.31,165.0,2025-10-19 14:05:40
35737.11,166.0,2025-10-19 14:05:47
35746.59,165.0,2025-10-19 14:05:48
35802.57,165.0,2025-10-19 14:05:54
35820.17,165.0,2025-10-19 14:05:56
35872.85,164.0,2025-10-19 14:06:02
35881.59,164.0,2025-10-19 14:06:03
35928.73,163.0,2025-10-19 14:06:09
35972.78,162.0,2025-10-19 14:06:15
35978.99,162.0,2025-10-19 14:06:17
35978.99,131.0,2025-10-19 14:07:10
35986.26,131.0,2025-10-19 14:07:11
36010.4,132.0,2025-10-19 14:07:14
36019.06,133.0,2025-10-19 14:07:15
36066.34,134.0,2025-10-19 14:07:20
36076.6,134.0,2025-10-19 14:07:21
36109.54,136.0,2025-10-19 14:07:24
36121.14,136.0,2025-10-19 14:07:25
36156.87,136.0,2025-10-19 14:07:28
36168.81,135.0,2025-10-19 14:07:29
36193.84,134.0,2025-10-19 14:07:31
36218.94,133.0,2025-10-19 14:07:33
36244.25,133.0,2025-10-19 14:07:35
36282.03,133.0,2025-10-19 14:07:38
36294.79,133.0,2025-10-19 14:07:39
36307.61,133.0,2025-10-19 14:07:40
36333.64,134.0,2025-10-19 14:07:42
36346.58,134.0,2025-10-19 14:07:43
36385.76,131.0,2025-10-19 14:07:46
36399.21,130.0,2025-10-19 14:07:47
36412.72,130.0,2025-10-19 14:07:48
36426.21,129.0,2025-10-19 14:07:49
36452.68,128.0,2025-10-19 14:07:51
36479.41,127.0,2025-10-19 14:07:53
36506.15,126.0,2025-10-19 14:07:55
36519.47,125.0,2025-10-19 14:07:56
36546.17,124.0,2025-10-19 14:07:58
36559.51,124.0,2025-10-19 14:07:59
36573.02,123.0,2025-10-19 14:08:00
36613.22,121.0,2025-10-19 14:08:03
36626.76,121.0,2025-10-19 14:08:04
36654.47,121.0,2025-10-19 14:08:06
36668.69,121.0,2025-10-19 14:08:07
36683.06,121.0,2025-10-19 14:08:08
36712.23,122.0,2025-10-19 14:08:10
36757.29,124.0,2025-10-19 14:08:13
36772.85,125.0,2025-10-19 14:08:14
36803.77,127.0,2025-10-19 14:08:16
36834.54,129.0,2025-10-19 14:08:18
36864.89,130.0,2025-10-19 14:08:20
36937.83,133.0,2025-10-19 14:08:25
36978.27,135.0,2025-10-19 14:08:28
37017.74,137.0,2025-10-19 14:08:31
37068.19,140.0,2025-10-19 14:08:35
37092.27,141.0,2025-10-19 14:08:37
37104.25,142.0,2025-10-19 14:08:38
37174.37,145.0,2025-10-19 14:08:44
37185.92,145.0,2025-10-19 14:08:45
37242.28,148.0,2025-10-19 14:08:50
37297.42,151.0,2025-10-19 14:08:55
37319.46,152.0,2025-10-19 14:08:57
37380.68,155.0,2025-10-19 14:09:03
37390.31,155.0,2025-10-19 14:09:04
37399.64,155.0,2025-10-19 14:09:05
37446.02,156.0,2025-10-19 14:09:10
37505.16,157.0,2025-10-19 14:09:17
37537.12,157.0,2025-10-19 14:09:21
37559.96,157.0,2025-10-19 14:09:24
37567.36,157.0,2025-10-19 14:09:25
37610.25,158.0,2025-10-19 14:09:31
37624.37,158.0,2025-10-19 14:09:33
37639.18,159.0,2025-10-19 14:09:35
37687.23,160.0,2025-10-19 14:09:42
37707.76,160.0,2025-10-19 14:09:45
37721.1,160.0,2025-10-19 14:09:47
37741.15,160.0,2025-10-19 14:09:50
37747.76,160.0,2025-10-19 14:09:51
37754.72,161.0,2025-10-19 14:09:52
37775.52,161.0,2025-10-19 14:09:55
37790.06,161.0,2025-10-19 14:09:57
37821.99,161.0,2025-10-19 14:10:01
37830.28,160.0,2025-10-19 14:10:02
37838.43,160.0,2025-10-19 14:10:03
37873.78,159.0,2025-10-19 14:10:07
37910.6,159.0,2025-10-19 14:10:10
37910.6,159.0,2025-10-19 14:10:11
37930.27,159.0,2025-10-19 14:10:13
37992.63,158.0,2025-10-19 14:10:19
38003.12,158.0,2025-10-19 14:10:20
38023.52,157.0,2025-10-19 14:10:22
38083.55,156.0,2025-10-19 14:10:28
38150.78,155.0,2025-10-19 14:10:35
38160.39,155.0,2025-10-19 14:10:36
38216.95,156.0,2025-10-19 14:10:42
38254.38,156.0,2025-10-19 14:10:46
38263.98,156.0,2025-10-19 14:10:47
38322.52,157.0,2025-10-19 14:10:53
38352.17,157.0,2025-10-19 14:10:56
38402.21,158.0,2025-10-19 14:11:01
38440.94,159.0,2025-10-19 14:11:05
38489.41,160.0,2025-10-19 14:11:10
38528.66,161.0,2025-10-19 14:11:14
38548.92,161.0,2025-10-19 14:11:16
38589.97,161.0,2025-10-19 14:11:20
38641.93,160.0,2025-10-19 14:11:25
38652.01,160.0,2025-10-19 14:11:26
38672.16,160.0,2025-10-19 14:11:28
38682.24,160.0,2025-10-19 14:11:29
38749.7,160.0,2025-10-19 14:11:36
38786.3,161.0,2025-10-19 14:11:39
38795.59,160.0,2025-10-19 14:11:41
38823.1,160.0,2025-10-19 14:11:44
38832.41,160.0,2025-10-19 14:11:45
38859.81,160.0,2025-10-19 14:11:48
38877.77,161.0,2025-10-19 14:11:50
38886.54,160.0,2025-10-19 14:11:51
38895.32,161.0,2025-10-19 14:11:52
38948.2,160.0,2025-10-19 14:11:58
39001.16,160.0,2025-10-19 14:12:04
39053.16,160.0,2025-10-19 14:12:10
39110.56,159.0,2025-10-19 14:12:17
39152.28,159.0,2025-10-19 14:12:22
39160.66,159.0,2025-10-19 14:12:23
39220.86,159.0,2025-10-19 14:12:30
39281.64,159.0,2025-10-19 14:12:37
39326.49,159.0,2025-10-19 14:12:42
39335.81,159.0,2025-10-19 14:12:43
39371.15,160.0,2025-10-19 14:12:47
39380.29,160.0,2025-10-19 14:12:48
39443.85,161.0,2025-10-19 14:12:55
39451.86,160.0,2025-10-19 14:12:56
39480.96,161.0,2025-10-19 14:13:00
39487.22,161.0,2025-10-19 14:13:01
39513.8,159.0,2025-10-19 14:13:06
39531.19,160.0,2025-10-19 14:13:10
39543.64,160.0,2025-10-19 14:13:13
39560.33,161.0,2025-10-19 14:13:17
39572.85,161.0,2025-10-19 14:13:20
39588.46,163.0,2025-10-19 14:13:24
39611.9,164.0,2025-10-19 14:13:30
39628.22,164.0,2025-10-19 14:13:34
39640.99,166.0,2025-10-19 14:13:37
39664.27,167.0,2025-10-19 14:13:42
39690.03,167.0,2025-10-19 14:13:48
39714.19,166.0,2025-10-19 14:13:53
39719.13,166.0,2025-10-19 14:13:54
39723.88,167.0,2025-10-19 14:13:55
39733.65,166.0,2025-10-19 14:13:57
39769.61,167.0,2025-10-19 14:14:04
39785.75,167.0,2025-10-19 14:14:07
39808.61,167.0,2025-10-19 14:14:11
39857.0,167.0,2025-10-19 14:14:19
39863.39,166.0,2025-10-19 14:14:20
39882.7,167.0,2025-10-19 14:14:23
39889.27,167.0,2025-10-19 14:14:24
39914.68,167.0,2025-10-19 14:14:28
39934.64,167.0,2025-10-19 14:14:31
39974.18,165.0,2025-10-19 14:14:37
39987.49,165.0,2025-10-19 14:14:39
40001.29,164.0,2025-10-19 14:14:41
40015.22,165.0,2025-10-19 14:14:43
40048.91,164.0,2025-10-19 14:14:48
40055.26,165.0,2025-10-19 14:14:49
40068.16,165.0,2025-10-19 14:14:51
40074.7,165.0,2025-10-19 14:14:52
40087.61,164.0,2025-10-19 14:14:54
40107.54,164.0,2025-10-19 14:14:57
40120.15,164.0,2025-10-19 14:14:59
40151.97,164.0,2025-10-19 14:15:04
40158.79,164.0,2025-10-19 14:15:05
40206.97,164.0,2025-10-19 14:15:12
40220.74,164.0,2025-10-19 14:15:14
40240.74,163.0,2025-10-19 14:15:17
40246.96,163.0,2025-10-19 14:15:18
40264.14,163.0,2025-10-19 14:15:21
40269.71,163.0,2025-10-19 14:15:22
40296.31,163.0,2025-10-19 14:15:27
40337.87,163.0,2025-10-19 14:15:35
40342.79,163.0,2025-10-19 14:15:36
40371.17,162.0,2025-10-19 14:15:42
40389.93,163.0,2025-10-19 14:15:46
40394.68,163.0,2025-10-19 14:15:47
40418.17,164.0,2025-10-19 14:15:52
40436.53,165.0,2025-10-19 14:15:56
40441.31,165.0,2025-10-19 14:15:57
40460.49,165.0,2025-10-19 14:16:01
40470.77,164.0,2025-10-19 14:16:03
40493.21,165.0,2025-10-19 14:16:07
40498.75,165.0,2025-10-19 14:16:08
40504.45,165.0,2025-10-19 14:16:09
40509.78,165.0,2025-10-19 14:16:10
40540.66,166.0,2025-10-19 14:16:15
40588.42,166.0,2025-10-19 14:16:22
40611.23,166.0,2025-10-19 14:16:25
40619.16,166.0,2025-10-19 14:16:26
40634.73,165.0,2025-10-19 14:16:28
40642.76,164.0,2025-10-19 14:16:29
40658.4,164.0,2025-10-19 14:16:31
40682.1,164.0,2025-10-19 14:16:34
40748.41,163.0,2025-10-19 14:16:43
40783.59,163.0,2025-10-19 14:16:48
40798.02,163.0,2025-10-19 14:16:50
40821.17,164.0,2025-10-19 14:16:53
40851.66,164.0,2025-10-19 14:16:57
40858.66,164.0,2025-10-19 14:16:58
40873.63,165.0,2025-10-19 14:17:00
40912.87,164.0,2025-10-19 14:17:05
40920.7,164.0,2025-10-19 14:17:06
40936.8,164.0,2025-10-19 14:17:08
40979.68,163.0,2025-10-19 14:17:13
40988.49,163.0,2025-10-19 14:17:14
41016.1,162.0,2025-10-19 14:17:17
41053.05,162.0,2025-10-19 14:17:21
41080.97,162.0,2025-10-19 14:17:24
41107.79,161.0,2025-10-19 14:17:27
41149.7,161.0,2025-10-19 14:17:32
41212.81,158.0,2025-10-19 14:17:39
41230.8,158.0,2025-10-19 14:17:41
41257.0,156.0,2025-10-19 14:17:44
41283.05,157.0,2025-10-19 14:17:47
41346.01,160.0,2025-10-19 14:17:54
41354.72,160.0,2025-10-19 14:17:55
41372.45,161.0,2025-10-19 14:17:57
41381.2,161.0,2025-10-19 14:17:58
41398.76,161.0,2025-10-19 14:18:00
41433.34,162.0,2025-10-19 14:18:04
41459.87,161.0,2025-10-19 14:18:07
41522.89,162.0,2025-10-19 14:18:14
41541.63,162.0,2025-10-19 14:18:16
41585.51,163.0,2025-10-19 14:18:21
41650.4,164.0,2025-10-19 14:18:28
41659.39,163.0,2025-10-19 14:18:29
41668.2,163.0,2025-10-19 14:18:30
41686.29,163.0,2025-10-19 14:18:32
41736.57,163.0,2025-10-19 14:18:37
41765.84,164.0,2025-10-19 14:18:40
41775.57,,2025-10-19 14:18:48
41775.57,,2025-10-19 14:18:55
